Player,Season,Gameweek,Opponent,Team,Home,Cost,Role,Sel.,Form,Cum Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS,Opp_Ranking,Opp_Avg_G,Opp_Avg_GA,Opp_Avg_PTS,Opp_Avg_xG,Opp_Avg_NPxG,Opp_Avg_xGA,Opp_Avg_NPxGA,Opp_Avg_NPxGD,Opp_Avg_PPDA,Opp_Avg_OPPDA,Opp_Avg_DC,Opp_Avg_ODC,Opp_Avg_xPTS,Pts.
Fabinho,21,11,WOL,LIV,1.0,5.4,MID,0.90%,1.7,19,662,0,1,2,13,0,0,0,1,0,0,0,118,127.0,44.2,9,18.2,1.7,0,0.3,3.5,2.4,72005,133696,-1,1,8,0,0.05,0.05,0.17,3.31,3.21,0.01,0.01,0.02,0.03,0.03,0.45,0.44,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,3.0
Adrián,21,11,WOL,LIV,1.0,4.4,GKP,0.40%,0.0,2,180,0,0,0,9,0,0,0,0,0,7,0,28,42.2,0.0,0,4.2,0.0,0,0.0,0.5,1.0,44694,43630,-1,1,2,0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Neco Williams,21,11,WOL,LIV,1.0,3.9,DEF,4.10%,0.7,2,82,0,0,0,0,0,0,0,0,0,0,0,6,7.6,13.2,0,1.9,0.7,0,0.2,0.5,1.0,179836,194508,-1,1,2,0,0.0,0.0,0.11,0.63,0.53,0.0,0.0,0.11,0.11,0.11,0.68,0.57,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,5.0
Robertson,21,11,WOL,LIV,1.0,7.2,DEF,19.90%,5.3,45,900,1,3,2,17,0,0,0,0,0,0,7,220,220.8,253.7,133,60.9,5.3,2,0.7,6.2,4.5,1247130,790258,2,-2,10,1,0.96,0.96,2.14,4.71,3.01,0.1,0.1,0.21,0.31,0.31,0.47,0.3,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,6.0
Wijnaldum,21,11,WOL,LIV,1.0,5.3,MID,1.20%,2.3,21,811,0,0,2,15,0,0,0,0,0,0,0,107,84.6,81.5,86,25.3,2.3,0,0.4,4.0,2.1,51239,114500,-2,2,10,0,1.3,1.3,0.73,4.19,2.77,0.14,0.14,0.08,0.23,0.23,0.46,0.31,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,8.0
Firmino,21,11,WOL,LIV,1.0,9.2,FWD,2.30%,3.0,35,798,2,2,2,15,0,0,0,1,0,0,3,140,154.4,150.1,405,70.9,3.0,0,0.3,3.8,3.5,97337,262921,-3,3,10,2,4.27,4.27,1.11,8.17,3.79,0.47,0.47,0.12,0.59,0.59,0.9,0.42,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,2.0
Salah,21,11,WOL,LIV,1.0,12.2,MID,29.90%,5.0,73,782,8,2,2,16,0,0,0,0,0,0,7,231,365.2,297.1,555,121.7,5.0,1,0.4,6.0,8.1,1930779,2214686,2,-2,9,4,6.02,2.97,2.11,7.03,2.78,0.69,0.34,0.24,0.93,0.58,0.81,0.32,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,14.0
Mané,21,11,WOL,LIV,1.0,12.1,MID,11.10%,3.0,50,733,4,3,2,10,0,0,0,2,0,0,4,144,240.0,192.4,431,86.5,3.0,1,0.2,4.1,5.6,1073559,1212706,1,-1,9,4,4.57,4.57,1.34,6.92,1.71,0.56,0.56,0.16,0.72,0.72,0.85,0.21,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,6.0
Alexander-Arnold,21,11,WOL,LIV,1.0,7.2,DEF,14.20%,0.7,21,690,0,1,1,16,0,0,0,1,0,0,4,144,133.2,225.3,93,45.1,0.7,0,0.1,2.9,2.6,387159,3026971,-3,3,8,0,0.58,0.58,1.62,4.87,4.3,0.07,0.07,0.21,0.28,0.28,0.63,0.56,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,1.0
Gomez,21,11,WOL,LIV,1.0,5.3,DEF,1.60%,0.7,10,589,0,0,0,14,0,0,0,0,0,0,0,94,106.8,18.1,0,12.5,0.7,0,0.1,1.9,1.4,108570,340908,-2,2,7,0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Henderson,21,11,WOL,LIV,1.0,5.4,MID,1.00%,1.0,12,515,0,0,0,8,0,0,0,0,0,0,0,88,79.2,84.4,50,21.5,1.0,0,0.2,2.2,1.7,32973,163967,-1,1,7,0,0.54,0.54,0.44,3.71,3.29,0.09,0.09,0.08,0.17,0.17,0.65,0.57,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,11.0
Jota,21,11,WOL,LIV,1.0,6.8,MID,25.30%,6.7,46,482,5,0,1,11,0,0,0,0,0,0,7,135,196.6,84.2,266,54.7,6.7,0,1.0,6.8,5.8,1930740,331663,3,-3,8,5,2.63,2.63,1.38,5.0,1.59,0.49,0.49,0.26,0.75,0.75,0.93,0.3,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,1.0
van Dijk,21,11,WOL,LIV,1.0,6.3,DEF,7.80%,0.0,15,370,1,0,1,11,0,0,0,1,0,0,1,73,82.4,4.8,66,15.3,0.0,0,0.0,2.4,3.0,379884,1904611,-2,2,5,1,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Keita,21,11,WOL,LIV,1.0,5.2,MID,0.20%,0.3,8,295,0,0,1,7,0,0,0,0,0,0,0,40,25.8,38.3,111,17.6,0.3,0,0.1,1.5,1.6,14912,75405,-3,3,5,0,0.35,0.35,0.14,2.43,1.96,0.1,0.1,0.04,0.14,0.14,0.71,0.57,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,1.0
Matip,21,11,WOL,LIV,1.0,5.4,DEF,0.60%,2.3,9,271,0,0,1,3,0,0,0,1,0,0,0,52,37.6,12.4,26,7.6,2.3,0,0.4,1.7,2.2,45696,39495,-1,1,4,0,0.17,0.17,0.42,1.77,1.77,0.06,0.06,0.14,0.19,0.19,0.59,0.59,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,14.0
Milner,21,11,WOL,LIV,1.0,5.3,MID,0.30%,5.0,20,257,0,2,2,1,0,0,0,0,0,0,2,83,75.4,97.7,24,19.7,5.0,1,0.9,3.8,2.5,15404,14798,-2,2,8,0,0.05,0.05,0.47,2.03,1.64,0.02,0.02,0.17,0.19,0.19,0.73,0.59,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Jones,21,11,WOL,LIV,1.0,4.4,MID,0.60%,1.3,8,228,0,0,1,5,0,0,0,0,0,0,0,29,31.2,50.6,30,11.2,1.3,0,0.3,1.8,1.6,46630,44218,-1,1,5,0,0.11,0.11,0.17,1.44,1.17,0.04,0.04,0.07,0.11,0.11,0.58,0.47,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,3.0
Phillips,21,11,WOL,LIV,1.0,4.0,DEF,0.80%,0.7,4,180,0,0,0,2,0,0,0,0,0,0,0,30,46.2,12.4,2,6.1,0.7,0,0.2,1.0,2.0,74188,19994,0,0,2,0,0.0,0.0,0.03,0.07,0.05,0.0,0.0,0.01,0.01,0.01,0.04,0.02,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Minamino,21,11,WOL,LIV,1.0,6.0,MID,0.10%,1.0,7,148,0,0,0,4,0,0,0,0,0,0,0,21,13.6,6.4,54,7.3,1.0,0,0.2,1.2,1.2,3942,30542,-5,5,6,0,0.16,0.16,0.0,0.28,0.12,0.1,0.1,0.0,0.1,0.1,0.18,0.08,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Shaqiri,21,11,WOL,LIV,1.0,6.4,MID,0.10%,0.3,5,51,0,1,0,0,0,0,0,0,0,0,0,23,22.4,16.6,2,4.1,0.3,0,0.0,0.8,2.5,2122,4360,-1,1,2,0,0.0,0.0,0.39,0.44,0.05,0.0,0.0,0.76,0.76,0.76,0.85,0.09,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Origi,21,11,WOL,LIV,1.0,5.2,FWD,0.60%,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0,0.0,0.3,0,0.1,0.2,1.0,18251,70852,-3,3,1,0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,4.4,4.4,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Thiago,21,11,WOL,LIV,1.0,5.8,MID,1.00%,0.0,3,135,0,0,0,2,0,0,0,0,0,0,0,22,20.2,44.6,12,7.7,0.0,0,0.0,0.5,1.5,303710,303947,-2,2,2,0,0.08,0.08,0.2,1.0,0.89,0.05,0.05,0.13,0.19,0.19,0.67,0.6,2,10,6,3,1,22,17,21,21.5,18.46,14.33,10.53,7.93,10.03,18.4,111,38,18.69,7,1.1,1.1,1.7,1.051,1.051,1.3439999999999999,1.116,-0.065,1.484,1.278,4.4,7.1,1.226,0.0
Fred,21,11,WHU,MUN,0.0,5.3,MID,0.20%,2.0,14,552,0,0,3,7,0,0,0,3,0,0,0,86,84.4,91.8,29,20.5,2.0,0,0.4,2.6,1.8,10068,12029,-2,2,8,0,0.14,0.14,0.76,1.84,1.46,0.02,0.02,0.12,0.15,0.15,0.3,0.24,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Maguire,21,11,WHU,MUN,0.0,5.4,DEF,3.30%,2.5,28,810,1,1,2,16,0,0,0,2,0,0,1,158,160.0,32.7,171,36.5,2.5,1,0.5,5.2,3.1,152065,210325,-1,1,9,1,0.64,0.64,0.09,3.21,3.14,0.07,0.07,0.01,0.08,0.08,0.36,0.35,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,2.0
Rashford,21,11,WHU,MUN,0.0,9.5,MID,6.70%,3.8,43,798,2,4,2,16,0,0,0,1,0,0,2,119,207.6,225.9,323,75.7,3.8,1,0.4,4.5,4.8,814609,715770,0,0,9,2,2.8,2.8,1.09,4.56,1.46,0.31,0.31,0.12,0.44,0.44,0.51,0.16,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,6.0
de Gea,21,11,WHU,MUN,0.0,5.4,GKP,3.70%,2.5,21,765,0,0,2,16,0,0,0,0,0,16,0,116,129.6,0.0,0,13.1,2.5,0,0.5,3.9,2.3,108643,182897,-1,1,9,0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.01,0.01,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Fernandes,21,11,WHU,MUN,0.0,10.9,MID,39.00%,10.0,74,749,7,4,2,14,0,0,1,2,0,0,12,265,422.0,420.7,315,115.9,10.0,4,0.9,6.8,8.2,2740562,1138135,4,-4,9,4,4.9,1.85,3.4,5.4,0.97,0.58,0.22,0.41,0.99,0.63,0.64,0.12,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,6.0
Lindelöf,21,11,WHU,MUN,0.0,4.8,DEF,1.20%,3.0,22,720,0,0,2,10,0,0,0,0,0,0,1,140,131.8,29.7,8,17.0,3.0,0,0.6,4.6,2.8,46794,99902,-2,2,8,0,0.13,0.13,0.12,1.17,1.14,0.02,0.02,0.02,0.03,0.03,0.15,0.14,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,2.0
Wan-Bissaka,21,11,WHU,MUN,0.0,5.4,DEF,8.60%,3.2,27,720,1,0,2,13,0,0,0,0,0,0,2,141,164.0,68.4,50,28.1,3.2,0,0.6,5.0,3.4,358412,604889,-1,1,8,1,0.14,0.14,0.23,1.61,1.32,0.02,0.02,0.03,0.05,0.05,0.2,0.16,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,2.0
Shaw,21,11,WHU,MUN,0.0,4.8,DEF,0.60%,2.2,14,606,0,1,1,14,1,0,0,2,0,0,2,110,113.4,113.8,29,25.8,2.2,0,0.5,2.9,2.0,73940,129029,-2,2,7,0,0.05,0.05,0.44,1.22,0.91,0.01,0.01,0.07,0.07,0.07,0.18,0.13,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
McTominay,21,11,WHU,MUN,0.0,4.9,MID,0.30%,1.2,13,493,0,0,1,8,0,0,0,0,0,0,0,79,87.0,104.7,56,24.7,1.2,0,0.2,2.7,1.9,16846,25133,-1,1,7,0,0.16,0.16,0.43,1.44,1.19,0.03,0.03,0.08,0.11,0.11,0.27,0.22,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,2.0
Martial,21,11,WHU,MUN,0.0,8.7,FWD,3.70%,1.0,9,377,0,1,1,11,0,0,0,0,1,0,0,13,18.2,30.4,148,19.3,1.0,0,0.1,1.0,1.8,551398,1127652,-3,3,5,0,0.95,0.95,0.1,1.62,1.05,0.22,0.22,0.02,0.25,0.25,0.38,0.25,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,2.0
Pogba,21,11,WHU,MUN,0.0,7.7,MID,1.10%,0.8,11,371,0,0,0,9,0,0,0,0,0,0,0,33,35.0,48.7,46,12.6,0.8,0,0.1,1.4,1.6,72819,148675,-3,3,7,0,0.16,0.16,0.05,0.94,0.76,0.04,0.04,0.01,0.05,0.05,0.23,0.18,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,10.0
Matic,21,11,WHU,MUN,0.0,4.8,MID,0.20%,1.5,12,344,0,1,1,9,0,0,0,1,0,0,0,73,74.2,48.9,24,14.7,1.5,0,0.3,2.5,2.0,11417,19633,-2,2,6,0,0.04,0.04,0.08,1.87,1.77,0.01,0.01,0.02,0.03,0.03,0.48,0.46,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Greenwood,21,11,WHU,MUN,0.0,7.1,MID,2.20%,0.5,8,319,0,0,0,11,0,0,0,1,0,0,0,18,18.4,35.9,82,13.5,0.5,0,0.1,1.1,1.3,262502,629496,-4,4,6,0,0.96,0.96,0.2,1.1,0.04,0.27,0.27,0.05,0.32,0.32,0.3,0.01,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,7.0
Mata,21,11,WHU,MUN,0.0,5.9,MID,0.20%,2.0,14,290,0,2,1,2,0,0,0,0,0,0,0,57,43.2,106.3,48,19.7,2.0,0,0.3,2.4,3.5,8016,10483,-1,1,4,0,0.18,0.18,0.21,0.84,0.63,0.05,0.05,0.06,0.12,0.12,0.25,0.19,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,4.0
James,21,11,WHU,MUN,0.0,6.2,MID,0.20%,0.0,3,177,0,0,0,2,0,0,0,1,0,0,0,18,13.2,42.4,86,14.2,0.0,0,0.0,0.5,1.0,7757,23446,-3,3,3,0,0.29,0.29,0.12,0.55,0.16,0.14,0.14,0.06,0.2,0.2,0.26,0.07,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
van de Beek,21,11,WHU,MUN,0.0,6.7,MID,1.80%,1.0,13,176,1,0,0,6,0,0,0,0,0,0,0,49,60.2,26.0,49,13.5,1.0,0,0.1,1.9,1.9,157259,299089,-3,3,7,1,0.28,0.28,0.05,1.58,1.25,0.15,0.15,0.03,0.18,0.18,0.86,0.68,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,1.0
Telles,21,11,WHU,MUN,0.0,5.5,DEF,1.70%,1.8,7,173,0,0,1,2,0,0,0,0,0,0,0,39,39.4,39.8,5,8.4,1.8,0,0.3,1.3,3.5,196744,86108,0,0,2,0,0.04,0.04,0.35,0.56,0.56,0.02,0.02,0.18,0.2,0.2,0.28,0.28,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,5.0
Cavani,21,11,WHU,MUN,0.0,8.0,FWD,1.70%,5.2,22,127,3,1,0,0,0,0,0,1,0,0,3,97,124.6,17.7,139,28.1,5.2,1,0.6,2.8,4.4,186593,73305,0,0,5,3,1.49,1.49,0.29,1.69,0.85,1.13,1.13,0.22,1.35,1.35,1.29,0.65,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,1.0
Bailly,21,11,WHU,MUN,0.0,4.9,DEF,0.20%,0.0,-1,98,0,0,0,7,0,0,0,1,0,0,0,11,25.0,0.1,0,2.5,0.0,0,0.0,-0.2,-0.5,8180,20395,-1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Fosu-Mensah,21,11,WHU,MUN,0.0,4.3,DEF,0.10%,0.0,0,80,0,0,0,2,0,0,0,1,0,0,0,17,17.8,30.5,16,6.4,0.0,0,0.0,0.0,0.0,4198,7610,-2,2,1,0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Henderson,21,11,WHU,MUN,0.0,5.3,GKP,1.50%,0.2,1,45,0,0,0,0,0,0,0,0,0,2,0,8,13.0,0.0,0,1.3,0.2,0,0.0,0.2,1.0,11256,117515,-2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,3.0
Tuanzebe,21,11,WHU,MUN,0.0,4.4,DEF,0.10%,0.2,1,23,0,0,0,0,0,0,0,0,0,0,0,2,7.0,0.3,0,0.7,0.2,0,0.0,0.2,1.0,12731,8425,-1,1,1,0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.34,0.34,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Ighalo,21,11,WHU,MUN,0.0,6.2,FWD,0.20%,0.0,1,9,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,2,0.2,0.0,0,0.0,0.2,1.0,6214,20358,-3,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Williams,21,11,WHU,MUN,0.0,4.3,DEF,0.70%,0.2,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.3,0,0.1,0.2,0,0.0,0.2,1.0,17685,85536,-2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,9,5,1,3,16,16,16,13.31,10.26,11.59,8.55,1.72,11.49,10.62,82,44,13.88,5,1.7,1.1,1.7,1.416,1.416,1.299,1.0710000000000002,0.34500000000000003,1.7429999999999999,1.261,4.0,7.8,1.376,0.0
Thiago Silva,21,11,LEE,CHE,1.0,5.5,DEF,3.40%,4.7,34,522,1,0,4,4,0,0,0,0,0,0,1,147,173.4,19.8,52,24.6,4.7,0,0.9,6.2,5.7,216291,222851,0,0,6,1,0.6,0.6,0.06,2.05,2.05,0.1,0.1,0.01,0.11,0.11,0.35,0.35,3,10,5,4,1,22,10,19,16.16,13.11,8.53,8.53,4.59,10.73,20.09,74,45,18.89,12,1.5,1.7,1.4,1.689,1.613,1.616,1.311,0.301,0.64,1.389,8.4,7.6,1.471,2.0
